project,dataset_path,variable,dtype,row_count,profile_basis,profile_rows,nonmissing_in_profile,missing_in_profile,unique_in_profile,min,p25,median,p75,max,mean,std,top_value,top_value_count
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_weekday_rn_hprd,float64,15608,full_file,15608,15608,0,15608,0.0377513202263623,0.49736953104449033,0.6985766710139474,0.9743915074916926,52.85042092893268,0.8362338443680724,0.7576649265372891,1.0535169141463645,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_gap_total,float64,15608,full_file,15608,15608,0,15608,-11.767353700789528,0.5242734099020363,0.6597677677086686,0.8308811739589921,11.520325414573964,0.7066183461700298,0.3434459202467542,1.3322518080690644,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_gap_rn,float64,15608,full_file,15608,15608,0,15608,-2.8499289045463163,0.1859396988390944,0.2984153907614543,0.4274573145551752,12.064622186698214,0.33084571148794356,0.2572494718381166,0.7428900704511334,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.9297453331648314,3.3503236933649228,3.7607950090032007,4.294515743774407,68.210522479508,3.967458989620402,1.2367889996623411,4.435071021639618,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_rn_share,float64,15608,full_file,15608,15608,0,15608,0.0075820644791132,0.12216785420589185,0.16443275810246027,0.21614071060364115,0.9732596491963812,0.1780094581706815,0.084516898445762,0.1904228230552342,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_contract_share,float64,15608,full_file,15608,15608,0,12778,0.0,0.000601610223743725,0.0130708931240481,0.055752452574186956,1.0,0.04303233902160419,0.0712905319584912,0.0,2830
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_resident_days,int64,15608,full_file,15608,15608,0,14803,194,48346.0,75110.5,104091.5,796064,82037.67061763199,51700.521139848955,77223,4
nursing_home_staffing_reporting,data/facility_exposures.csv,low_baseline_weekend_total_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.csv,low_baseline_weekend_rn_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.csv,high_baseline_weekday_weekend_gap,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.csv,low_baseline_total_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure_low_weekend_total_z,float64,15608,full_file,15608,15608,0,15608,-29.794440257896664,-0.3435320530748596,0.19010637071466285,0.5925106102521341,2.9983269827718044,2.1851647434959515e-16,1.0,-0.0334246617100109,1
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure_low_weekend_rn_z,float64,15608,full_file,15608,15608,0,15608,-13.943556369830102,-0.17160139062227672,0.23487244141352392,0.5065593972702029,1.0772255412905176,1.4567764956639675e-16,0.9999999999999999,0.4094109540771652,1
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure_gap_z,float64,15608,full_file,15608,15608,0,15608,-36.32004723770612,-0.5309276527058027,-0.13641326246560345,0.3618119199077503,31.485909224470205,2.4218909240413463e-16,1.0000000000000002,1.8216360277319303,1
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure_composite,float64,15608,full_file,15608,15608,0,15608,-25.996906153726588,-0.19075560986698967,0.0789230810154796,0.31252441847197093,9.354384010498592,2.0303822408316548e-16,0.6117745653026431,0.7325407733663615,1
nursing_home_staffing_reporting,data/facility_exposures.csv,high_exposure_composite,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline2021_months,float64,15608,full_file,15608,15195,413,4,3.0,12.0,12.0,12.0,12.0,11.668706811451136,1.2582299844426277,12.0,13990
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline2021_weekend_total_hprd,float64,15608,full_file,15608,15195,413,15195,0.2892029244779302,2.8291438773572914,3.22395890199258,3.732003660069929,127.21399643705465,3.3957203722306883,1.4011653311209822,3.5946658211794547,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline2021_weekend_rn_hprd,float64,15608,full_file,15608,15195,413,15194,0.0,0.26118933716623727,0.3925660057431903,0.5878682941811761,25.67119047619048,0.4981713946175258,0.5029385506060094,0.0,2
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline2021_gap_total,float64,15608,full_file,15608,15195,413,15195,-38.16669527426394,0.52105713585508,0.6722918899352016,0.8600906453233685,35.37277495901699,0.7186914255092386,0.6182596140753097,1.1404443774806154,1
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure2021_composite,float64,15608,full_file,15608,15195,413,15195,-59.73954269027947,-0.13223605755225604,0.0740882828778617,0.24558844377686356,12.929303821584838,-3.9279756369758744e-17,0.742943526642844,0.128462823409153,1
nursing_home_staffing_reporting,data/facility_exposures.csv,high_exposure2021_composite,float64,15608,full_file,15608,15195,413,2,0.0,0.0,0.0,0.5,1.0,0.2500164527805199,0.4330364500345174,0.0,11396
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_no2020_months,float64,15608,full_file,15608,15602,6,8,3.0,24.0,24.0,24.0,24.0,22.907063197026023,3.3057672364686175,24.0,13185
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_no2020_weekend_total_hprd,float64,15608,full_file,15608,15602,6,15602,0.6975850069564581,2.8717607433520156,3.2296447790631007,3.716181423995048,40.74439318725033,3.406520707998811,0.9358061588744203,3.5202168442468857,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_no2020_weekend_rn_hprd,float64,15608,full_file,15608,15602,6,15602,0.0,0.26032268948090187,0.3836802647463052,0.5683608530700861,8.110471170119787,0.49059762084926106,0.4591682288930504,0.3215323439173426,1
nursing_home_staffing_reporting,data/facility_exposures.csv,baseline_no2020_gap_total,float64,15608,full_file,15608,15602,6,15602,-17.389847683176022,0.522135753409161,0.6590481992181842,0.8272730061361535,10.811514525187755,0.7032522701082675,0.3600918385188972,1.3114260429857965,1
nursing_home_staffing_reporting,data/facility_exposures.csv,exposure_no2020_composite,float64,15608,full_file,15608,15602,6,15602,-35.57996490214176,-0.18022884772987563,0.08088879579184374,0.3074975791826171,6.102520123050572,-4.5541772577881055e-18,0.6375027192706846,0.6452147753317466,1
nursing_home_staffing_reporting,data/facility_exposures.csv,high_exposure_no2020_composite,float64,15608,full_file,15608,15602,6,2,0.0,0.0,0.0,0.75,1.0,0.2500320471734393,0.4330450808484894,0.0,11701
nursing_home_staffing_reporting,data/facility_exposures.csv,ownership_type,object,15608,full_file,15608,15355,253,13,,,,,,,,For profit - Corporation,7469
nursing_home_staffing_reporting,data/facility_exposures.csv,certified_beds,float64,15608,full_file,15608,15355,253,393,4.0,64.0,99.0,127.0,1389.0,106.27463366981439,60.55888423404682,120.0,1174
nursing_home_staffing_reporting,data/facility_exposures.csv,avg_residents_per_day,float64,15608,full_file,15608,15261,347,1969,1.0,44.3,66.7,92.1,704.6,74.1810693925693,45.32102962360133,45.5,35
nursing_home_staffing_reporting,data/facility_exposures.csv,provider_type,object,15608,full_file,15608,15355,253,3,,,,,,,,Medicare and Medicaid,14399
nursing_home_staffing_reporting,data/facility_exposures.csv,in_hospital,object,15608,full_file,15608,15355,253,2,,,,,,,,N,14767
nursing_home_staffing_reporting,data/facility_exposures.csv,special_focus_status,object,15608,full_file,15608,538,15070,2,,,,,,,,SFF Candidate,447
nursing_home_staffing_reporting,data/facility_exposures.csv,overall_rating,float64,15608,full_file,15608,15131,477,5,1.0,2.0,3.0,4.0,5.0,3.172890093186174,1.4007296634142519,5.0,3561
nursing_home_staffing_reporting,data/facility_exposures.csv,health_inspection_rating,float64,15608,full_file,15608,15131,477,5,1.0,2.0,3.0,4.0,5.0,2.8064899874429976,1.2746810620164521,2.0,3676
nursing_home_staffing_reporting,data/facility_exposures.csv,qm_rating,float64,15608,full_file,15608,15099,509,5,1.0,3.0,4.0,5.0,5.0,3.7189880124511556,1.2265191913921456,5.0,5268
nursing_home_staffing_reporting,data/facility_exposures.csv,staffing_rating,float64,15608,full_file,15608,15009,599,5,1.0,2.0,3.0,4.0,5.0,2.987607435538677,1.2647765996210452,3.0,3983
nursing_home_staffing_reporting,data/facility_exposures.csv,rn_staffing_rating,float64,15608,full_file,15608,15009,599,5,1.0,2.0,3.0,4.0,5.0,3.020587647411553,1.3552354066825345,3.0,3539
nursing_home_staffing_reporting,data/facility_exposures.csv,rating_cycle_1_total_health_deficiencies,float64,15608,full_file,15608,15222,386,61,0.0,3.0,6.0,11.0,87.0,8.273682827486533,7.4650130544300675,3.0,1263
nursing_home_staffing_reporting,data/facility_exposures.csv,total_weighted_health_survey_score,float64,15608,full_file,15608,15222,386,1541,0.0,22.0,44.0,83.333,1287.5,64.93440625410591,69.94445367749562,20.0,158
nursing_home_staffing_reporting,data/facility_exposures.csv,facility_reported_incidents,float64,15608,full_file,15608,15355,253,47,0.0,0.0,0.0,1.0,74.0,1.4274177792250082,3.381941956917271,0.0,9222
nursing_home_staffing_reporting,data/facility_exposures.csv,substantiated_complaints,float64,15608,full_file,15608,15355,253,87,0.0,0.0,1.0,5.0,118.0,4.453793552588733,8.495682981167633,0.0,5778
nursing_home_staffing_reporting,data/facility_exposures.csv,ownership_for_profit,float64,15608,full_file,15608,15355,253,2,0.0,0.0,1.0,1.0,1.0,0.7058287202865516,0.45568416810466966,1.0,10838
nursing_home_staffing_reporting,data/facility_exposures.csv,ownership_nonprofit,float64,15608,full_file,15608,15355,253,2,0.0,0.0,0.0,0.0,1.0,0.2321068056007815,0.4221905312242177,0.0,11791
nursing_home_staffing_reporting,data/facility_exposures.csv,ownership_government,float64,15608,full_file,15608,15355,253,2,0.0,0.0,0.0,0.0,1.0,0.062064474112666884,0.24128047273136005,0.0,14402
nursing_home_staffing_reporting,data/facility_exposures.csv,large_facility,float64,15608,full_file,15608,15355,253,2,0.0,0.0,1.0,1.0,1.0,0.5225659394334093,0.49950678435238804,1.0,8024
nursing_home_staffing_reporting,data/facility_exposures.parquet,facility_id,object,15608,full_file,15608,15608,0,15608,15009.0,155377.75,275069.5,395847.25,1.4e+307,9.098200415919547e+302,inf,015009,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_months,int64,15608,full_file,15608,15608,0,12,3,33.0,36.0,36.0,36,33.732508969759095,5.241427170574757,36,10134
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_weekend_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.6975850069564581,2.906241046044583,3.2756676423389077,3.7655735806536406,30.80293478835232,3.4501945050471847,0.9180484696655986,3.4808799645791506,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_weekend_rn_hprd,float64,15608,full_file,15608,15608,0,15608,0.0,0.26543927987623644,0.391811574202841,0.5808785486408347,6.986756749886887,0.5010599891733987,0.46513935101569176,0.31062684369523086,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_weekday_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.9192957304158028,3.517453333208447,3.9445186541258366,4.517080096318041,55.24378102240844,4.166194034421504,1.2003293933453358,4.813131772648215,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_weekday_rn_hprd,float64,15608,full_file,15608,15608,0,15608,0.03775132022636235,0.49736953104449033,0.6985766710139474,0.9743915074916925,52.85042092893268,0.8362338443680724,0.7576649265372891,1.0535169141463643,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_gap_total,float64,15608,full_file,15608,15608,0,15608,-11.767353700789528,0.5242734099020363,0.6597677677086686,0.8308811739589921,11.520325414573964,0.7066183461700298,0.34344592024675413,1.3322518080690644,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_gap_rn,float64,15608,full_file,15608,15608,0,15608,-2.8499289045463163,0.1859396988390944,0.29841539076145435,0.4274573145551752,12.064622186698214,0.3308457114879436,0.2572494718381166,0.7428900704511334,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_total_hprd,float64,15608,full_file,15608,15608,0,15608,0.9297453331648314,3.3503236933649228,3.7607950090032007,4.294515743774407,68.210522479508,3.967458989620402,1.2367889996623411,4.435071021639618,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_rn_share,float64,15608,full_file,15608,15608,0,15608,0.0075820644791132355,0.12216785420589185,0.16443275810246033,0.2161407106036412,0.9732596491963813,0.1780094581706815,0.08451689844576199,0.1904228230552342,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_contract_share,float64,15608,full_file,15608,15608,0,12778,0.0,0.0006016102237437519,0.013070893124048182,0.05575245257418699,1.0,0.043032339021604235,0.0712905319584912,0.0,2830
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_resident_days,int64,15608,full_file,15608,15608,0,14803,194,48346.0,75110.5,104091.5,796064,82037.67061763199,51700.521139848955,77223,4
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_total_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_weekend_rn_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_baseline_weekday_weekend_gap,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.parquet,low_baseline_total_hprd,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_total_z,float64,15608,full_file,15608,15608,0,15608,-29.794440257896664,-0.3435320530748596,0.19010637071466285,0.5925106102521341,2.9983269827718044,2.294422980670749e-16,1.0,-0.033424661710010954,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_low_weekend_rn_z,float64,15608,full_file,15608,15608,0,15608,-13.943556369830102,-0.17160139062227675,0.23487244141352404,0.5065593972702029,1.0772255412905176,1.5114056142513664e-16,0.9999999999999999,0.4094109540771652,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_gap_z,float64,15608,full_file,15608,15608,0,15608,-36.32004723770612,-0.5309276527058027,-0.1364132624656035,0.36181191990775036,31.485909224470205,2.367261805453947e-16,1.0000000000000002,1.8216360277319303,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_composite,float64,15608,full_file,15608,15608,0,15608,-25.996906153726588,-0.19075560986698967,0.07892308101547965,0.31252441847197093,9.354384010498592,2.0759065063211537e-16,0.6117745653026431,0.7325407733663615,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_composite,int64,15608,full_file,15608,15608,0,2,0,0.0,0.0,0.25,1,0.25,0.43302657405746314,0,11706
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_months,float64,15608,full_file,15608,15195,413,4,3.0,12.0,12.0,12.0,12.0,11.668706811451136,1.2582299844426277,12.0,13990
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_total_hprd,float64,15608,full_file,15608,15195,413,15195,0.2892029244779302,2.829143877357292,3.22395890199258,3.732003660069929,127.21399643705463,3.3957203722306883,1.401165331120982,3.5946658211794547,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_weekend_rn_hprd,float64,15608,full_file,15608,15195,413,15194,0.0,0.26118933716623727,0.3925660057431903,0.5878682941811761,25.67119047619048,0.4981713946175259,0.5029385506060093,0.0,2
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline2021_gap_total,float64,15608,full_file,15608,15195,413,15195,-38.166695274263944,0.52105713585508,0.6722918899352016,0.8600906453233685,35.37277495901699,0.7186914255092386,0.6182596140753097,1.1404443774806154,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure2021_composite,float64,15608,full_file,15608,15195,413,15195,-59.73954269027947,-0.1322360575522561,0.07408828287786173,0.24558844377686356,12.929303821584838,-3.460359489716842e-17,0.742943526642844,0.12846282340915302,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure2021_composite,float64,15608,full_file,15608,15195,413,2,0.0,0.0,0.0,0.5,1.0,0.2500164527805199,0.4330364500345174,0.0,11396
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_months,float64,15608,full_file,15608,15602,6,8,3.0,24.0,24.0,24.0,24.0,22.907063197026023,3.3057672364686175,24.0,13185
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_total_hprd,float64,15608,full_file,15608,15602,6,15602,0.6975850069564581,2.8717607433520156,3.2296447790631007,3.716181423995048,40.74439318725033,3.406520707998811,0.9358061588744203,3.5202168442468857,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_weekend_rn_hprd,float64,15608,full_file,15608,15602,6,15602,0.0,0.26032268948090187,0.38368026474630523,0.5683608530700861,8.110471170119787,0.4905976208492611,0.4591682288930504,0.3215323439173426,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,baseline_no2020_gap_total,float64,15608,full_file,15608,15602,6,15602,-17.389847683176022,0.522135753409161,0.6590481992181842,0.8272730061361535,10.811514525187757,0.7032522701082675,0.3600918385188972,1.3114260429857965,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,exposure_no2020_composite,float64,15608,full_file,15608,15602,6,15602,-35.57996490214176,-0.18022884772987569,0.0808887957918438,0.3074975791826171,6.102520123050572,9.10835451557621e-19,0.6375027192706846,0.6452147753317466,1
nursing_home_staffing_reporting,data/facility_exposures.parquet,high_exposure_no2020_composite,float64,15608,full_file,15608,15602,6,2,0.0,0.0,0.0,0.75,1.0,0.2500320471734393,0.4330450808484894,0.0,11701
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_type,object,15608,full_file,15608,15355,253,13,,,,,,,,For profit - Corporation,7469
nursing_home_staffing_reporting,data/facility_exposures.parquet,certified_beds,float64,15608,full_file,15608,15355,253,393,4.0,64.0,99.0,127.0,1389.0,106.27463366981439,60.55888423404682,120.0,1174
nursing_home_staffing_reporting,data/facility_exposures.parquet,avg_residents_per_day,float64,15608,full_file,15608,15261,347,1969,1.0,44.3,66.7,92.1,704.6,74.1810693925693,45.32102962360133,45.5,35
nursing_home_staffing_reporting,data/facility_exposures.parquet,provider_type,object,15608,full_file,15608,15355,253,3,,,,,,,,Medicare and Medicaid,14399
nursing_home_staffing_reporting,data/facility_exposures.parquet,in_hospital,object,15608,full_file,15608,15355,253,2,,,,,,,,N,14767
nursing_home_staffing_reporting,data/facility_exposures.parquet,special_focus_status,object,15608,full_file,15608,538,15070,2,,,,,,,,SFF Candidate,447
nursing_home_staffing_reporting,data/facility_exposures.parquet,overall_rating,float64,15608,full_file,15608,15131,477,5,1.0,2.0,3.0,4.0,5.0,3.172890093186174,1.4007296634142519,5.0,3561
nursing_home_staffing_reporting,data/facility_exposures.parquet,health_inspection_rating,float64,15608,full_file,15608,15131,477,5,1.0,2.0,3.0,4.0,5.0,2.8064899874429976,1.2746810620164521,2.0,3676
nursing_home_staffing_reporting,data/facility_exposures.parquet,qm_rating,float64,15608,full_file,15608,15099,509,5,1.0,3.0,4.0,5.0,5.0,3.7189880124511556,1.2265191913921456,5.0,5268
nursing_home_staffing_reporting,data/facility_exposures.parquet,staffing_rating,float64,15608,full_file,15608,15009,599,5,1.0,2.0,3.0,4.0,5.0,2.987607435538677,1.2647765996210452,3.0,3983
nursing_home_staffing_reporting,data/facility_exposures.parquet,rn_staffing_rating,float64,15608,full_file,15608,15009,599,5,1.0,2.0,3.0,4.0,5.0,3.020587647411553,1.3552354066825345,3.0,3539
nursing_home_staffing_reporting,data/facility_exposures.parquet,rating_cycle_1_total_health_deficiencies,float64,15608,full_file,15608,15222,386,61,0.0,3.0,6.0,11.0,87.0,8.273682827486533,7.4650130544300675,3.0,1263
nursing_home_staffing_reporting,data/facility_exposures.parquet,total_weighted_health_survey_score,float64,15608,full_file,15608,15222,386,1541,0.0,22.0,44.0,83.333,1287.5,64.93440625410591,69.94445367749562,20.0,158
nursing_home_staffing_reporting,data/facility_exposures.parquet,facility_reported_incidents,float64,15608,full_file,15608,15355,253,47,0.0,0.0,0.0,1.0,74.0,1.4274177792250082,3.381941956917271,0.0,9222
nursing_home_staffing_reporting,data/facility_exposures.parquet,substantiated_complaints,float64,15608,full_file,15608,15355,253,87,0.0,0.0,1.0,5.0,118.0,4.453793552588733,8.495682981167633,0.0,5778
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_for_profit,float64,15608,full_file,15608,15355,253,2,0.0,0.0,1.0,1.0,1.0,0.7058287202865516,0.45568416810466966,1.0,10838
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_nonprofit,float64,15608,full_file,15608,15355,253,2,0.0,0.0,0.0,0.0,1.0,0.2321068056007815,0.4221905312242177,0.0,11791
nursing_home_staffing_reporting,data/facility_exposures.parquet,ownership_government,float64,15608,full_file,15608,15355,253,2,0.0,0.0,0.0,0.0,1.0,0.062064474112666884,0.24128047273136005,0.0,14402
nursing_home_staffing_reporting,data/facility_exposures.parquet,large_facility,float64,15608,full_file,15608,15355,253,2,0.0,0.0,1.0,1.0,1.0,0.5225659394334093,0.49950678435238804,1.0,8024
nursing_home_staffing_reporting,data/health_citation_snapshot_panel.parquet,facility_id,object,284286,full_file,284286,284286,0,15562,15009.0,155335.0,275047.0,395801.0,1.4e+307,inf,inf,676472,19
nursing_home_staffing_reporting,data/health_citation_snapshot_panel.parquet,health_citation_count,int64,284286,full_file,284286,284286,0,202,1,12.0,21.0,34.0,367672,34.55559542151214,1791.3524263128465,11,8856
nursing_home_staffing_reporting,data/health_citation_snapshot_panel.parquet,severe_health_citation_count,int64,284286,full_file,284286,284286,0,35,0,0.0,0.0,2.0,35,1.3117846112717475,2.209126230274494,0,146058
nursing_home_staffing_reporting,data/health_citation_snapshot_panel.parquet,staffing_related_citation_count,int64,284286,full_file,284286,284286,0,23,0,0.0,1.0,2.0,22,1.1431305094165733,1.6278591216423828,0,132777
nursing_home_staffing_reporting,data/health_citation_snapshot_panel.parquet,snapshot_date,datetime64[ns],284286,full_file,284286,284286,0,26,1547683200000000000,1.6352928e+18,1.6726176e+18,1.7140032e+18,1753833600000000000,1.6747683866866468e+18,4.465550850960302e+16,2021-01-27,15201
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,facility_id,object,1227294,first_10000_rows,10000,10000,0,123,15009,15073.0,15132.0,15166.0,15204,15120.0303,56.57896340354763,015010,84
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,state,object,1227294,first_10000_rows,10000,10000,0,1,,,,,,,,AL,10000
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,month,object,1227294,first_10000_rows,10000,10000,0,84,,,,,,,,2020-06,123
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,quarter,object,1227294,first_10000_rows,10000,10000,0,28,,,,,,,,2020Q2,369
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_days,int64,1227294,first_10000_rows,10000,10000,0,5,8,21.0,22.0,23.0,23,21.75,0.9898474527915803,22,3469
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_resident_days,int64,1227294,first_10000_rows,10000,10000,0,3100,158,1526.0,2006.5,2655.25,5718,2154.4559,839.305768282607,1582,15
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_rn_hours,float64,1227294,first_10000_rows,10000,10000,0,9078,0.0,987.1700000000001,1336.275,1817.5375,4144.0,1454.8019649999999,626.1365919563777,0.0,21
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_lpn_hours,float64,1227294,first_10000_rows,10000,10000,0,9401,0.0,1259.915,1694.625,2399.2799999999997,7036.83,1952.340393,1016.5207036231898,0.0,23
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_aide_hours,float64,1227294,first_10000_rows,10000,10000,0,9763,0.0,3522.7025,4688.915,6268.6875,18882.0,5237.213017,2464.088790156257,0.0,28
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_total_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,9886,0.0,5989.69,7755.969999999999,10282.035,26220.75,8644.355375,3752.6712502074747,0.0,18
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_employee_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,9859,0.0,5867.202499999999,7617.25,10013.130000000001,26220.75,8456.463909,3703.4500633359257,0.0,20
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_contract_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,2127,0.0,0.0,0.0,16.0,5749.51,187.891466,581.7309272585597,0.0,7081
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_days,int64,1227294,first_10000_rows,10000,10000,0,4,2,8.0,8.0,9.0,10,8.6892,0.8068881377531117,8,5236
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_resident_days,int64,1227294,first_10000_rows,10000,10000,0,1548,48,600.0,796.0,1056.0,2410,858.6242,342.23546789587516,636,24
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_rn_hours,float64,1227294,first_10000_rows,10000,10000,0,7142,0.0,145.625,228.75,353.88750000000005,1254.25,267.265879,161.4421495046787,64.0,42
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_lpn_hours,float64,1227294,first_10000_rows,10000,10000,0,8451,0.0,393.25,540.485,754.26,2427.75,612.770391,319.659260708888,0.0,26
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_aide_hours,float64,1227294,first_10000_rows,10000,10000,0,9358,0.0,1233.5749999999998,1636.585,2206.1225,7748.25,1835.152996,877.2608914689713,0.0,30
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_total_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,9572,0.0,1863.5225,2418.66,3240.6,10038.0,2715.189266,1229.0795376212563,0.0,22
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_employee_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,9570,0.0,1823.0500000000002,2361.455,3144.09,10038.0,2644.518567,1196.811006919833,0.0,24
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekend_contract_nurse_hours,float64,1227294,first_10000_rows,10000,10000,0,1764,0.0,0.0,0.0,0.0,2721.5,70.670699,226.77200326400046,0.0,7604
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,days,int64,1227294,first_10000_rows,10000,10000,0,5,10,30.0,31.0,31.0,31,30.4392,0.8514551412645053,31,5823
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,resident_days,int64,1227294,first_10000_rows,10000,10000,0,3887,223,2134.0,2809.0,3734.5,7713,3013.0801,1167.542390068665,2188,11
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_rn_hprd,float64,1227294,first_10000_rows,10000,10000,0,9976,0.0,0.5341975198213929,0.672177178117158,0.8386241789421863,2.1582278481012658,0.7028956041495116,0.24232169945070914,0.0,21
nursing_home_staffing_reporting,data/pbj_facility_month.parquet,weekday_lpn_hprd,float64,1227294,first_10000_rows,10000,10000,0,9977,0.0,0.721090081706421,0.8795246910055328,1.0618030332521535,6.227848101265823,0.899875767816434,0.26952568501096613,0.0,23
