probe_time,acquisition_batch_rank,batch_role,country,wave,idno,catalog_id,core_file_rank,fid,metadata_file_name,metadata_file_description,endpoint_name,endpoint_url,endpoint_role,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,file_endpoint_classification,raw_download_candidate,access_gate_detected,metadata_reference,evidence_snippet,next_action
2026-07-09T20:59:17+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,6,F64,hh3p3_s15,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) R3, 2009 PART III (Section 15: Family Background)",catalog_download_file_query,https://microdata.worldbank.org/catalog/3462/download?file=hh3p3_s15,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3462/download?file=hh3p3_s15,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,6,F64,hh3p3_s15,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) R3, 2009 PART III (Section 15: Family Background)",data_dictionary_source_url,https://microdata.worldbank.org/catalog/3462/data-dictionary/F64?file_name=hh3p3_s15,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:16+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,6,F64,hh3p3_s15,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) R3, 2009 PART III (Section 15: Family Background)",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/3462/download/F64,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/3462/download/F64,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:17+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,7,F87,p2_s9,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 9: Education and Labor",catalog_download_fid_path,https://microdata.worldbank.org/catalog/3462/download/F87,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/3462/download/F87,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:17+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,7,F87,p2_s9,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 9: Education and Labor",catalog_download_fid_query,https://microdata.worldbank.org/catalog/3462/download?fid=F87,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/3462/download?fid=F87,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:17+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,7,F87,p2_s9,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 9: Education and Labor",catalog_download_file_query,https://microdata.worldbank.org/catalog/3462/download?file=p2_s9,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3462/download?file=p2_s9,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,7,F87,p2_s9,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 9: Education and Labor",data_dictionary_source_url,https://microdata.worldbank.org/catalog/3462/data-dictionary/F87?file_name=p2_s9,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:17+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,7,F87,p2_s9,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 9: Education and Labor",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/3462/download/F87,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/3462/download/F87,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,8,F88,p2_s10,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 10: Family and Social Capital",catalog_download_fid_path,https://microdata.worldbank.org/catalog/3462/download/F88,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/3462/download/F88,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,8,F88,p2_s10,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 10: Family and Social Capital",catalog_download_fid_query,https://microdata.worldbank.org/catalog/3462/download?fid=F88,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/3462/download?fid=F88,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,8,F88,p2_s10,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 10: Family and Social Capital",catalog_download_file_query,https://microdata.worldbank.org/catalog/3462/download?file=p2_s10,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3462/download?file=p2_s10,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,8,F88,p2_s10,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 10: Family and Social Capital",data_dictionary_source_url,https://microdata.worldbank.org/catalog/3462/data-dictionary/F88?file_name=p2_s10,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,8,F88,p2_s10,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 10: Family and Social Capital",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/3462/download/F88,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/3462/download/F88,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,9,F89,p2_s11,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 11: Health and Fertility",catalog_download_fid_path,https://microdata.worldbank.org/catalog/3462/download/F89,numeric catalog file download path,404,https://microdata.worldbank.org/catalog/3462/download/F89,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
2026-07-09T20:59:19+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,9,F89,p2_s11,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 11: Health and Fertility",catalog_download_fid_query,https://microdata.worldbank.org/catalog/3462/download?fid=F89,numeric catalog file download query by fid,200,https://microdata.worldbank.org/catalog/3462/download?fid=F89,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:59:19+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,9,F89,p2_s11,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 11: Health and Fertility",catalog_download_file_query,https://microdata.worldbank.org/catalog/3462/download?file=p2_s11,numeric catalog file download query by filename,200,https://microdata.worldbank.org/catalog/3462/download?file=p2_s11,text/html; charset=UTF-8,0,,0,0,,file_download_route_empty_not_raw_package,0,0,0,,Use official get-microdata workflow; this route returned no payload.
2026-07-09T20:58:55+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,9,F89,p2_s11,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 11: Health and Fertility",data_dictionary_source_url,https://microdata.worldbank.org/catalog/3462/data-dictionary/F89?file_name=p2_s11,official file-level public metadata reference,,,,,,0,0,,public_file_metadata_reference_not_raw_package,0,0,1,Official data-dictionary file row from public metadata inventory.,Use as file-level metadata evidence only; raw values require credentialed package receipt.
2026-07-09T20:59:18+00:00,3,priority_10_wave_batch,Malawi,2007-2009,MWI_2007-2009_MTM_v01_M,3462,9,F89,p2_s11,"File contains data corresponding to MARRIAGE TRANSITIONS IN MALAWI (MTM) 2008, PART II- Section 11: Health and Fertility",index_catalog_download_fid_path,https://microdata.worldbank.org/index.php/catalog/3462/download/F89,index.php numeric catalog file download path,404,https://microdata.worldbank.org/index.php/catalog/3462/download/F89,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,file_download_route_http_error_not_public_raw,0,0,0,"<!DOCTYPE html> <html lang=""en""> <head> <meta charset=""utf-8""> <title>404 Page Not Found</title> <style type=""text/css""> ::selection { background-color: #E13300; color: white; } ::-moz-selection { background-col",Use the official get-microdata workflow; this file route is not a public raw endpoint.
